route,seq,location,lat,lon,color,point_type
파나마 경유,1.0,부산,35.1796,129.0756,blue,waypoint
파나마 경유,1.1666666666666667,중간점_1-2_1,30.801983333333332,94.30078333333334,blue,intermediate
파나마 경유,1.3333333333333333,중간점_1-2_2,26.424366666666668,59.525966666666676,blue,intermediate
파나마 경유,1.5,중간점_1-2_3,22.04675,24.751149999999996,blue,intermediate
파나마 경유,1.6666666666666665,중간점_1-2_4,17.669133333333335,-10.023666666666657,blue,intermediate
파나마 경유,1.8333333333333335,중간점_1-2_5,13.291516666666663,-44.798483333333365,blue,intermediate
파나마 경유,2.0,파나마운하_태평양,8.9139,-79.5733,blue,waypoint
파나마 경유,2.1666666666666665,중간점_2-3_1,8.989466666666667,-79.63058333333333,blue,intermediate
파나마 경유,2.3333333333333335,중간점_2-3_2,9.065033333333334,-79.68786666666666,blue,intermediate
파나마 경유,2.5,중간점_2-3_3,9.1406,-79.74515,blue,intermediate
파나마 경유,2.6666666666666665,중간점_2-3_4,9.216166666666666,-79.80243333333334,blue,intermediate
파나마 경유,2.8333333333333335,중간점_2-3_5,9.291733333333333,-79.85971666666667,blue,intermediate
파나마 경유,3.0,파나마운하_대서양,9.3673,-79.917,blue,waypoint
파나마 경유,3.1666666666666665,중간점_3-4_1,14.583466666666666,-78.93741666666666,blue,intermediate
파나마 경유,3.3333333333333335,중간점_3-4_2,19.799633333333333,-77.95783333333334,blue,intermediate
파나마 경유,3.5,중간점_3-4_3,25.0158,-76.97825,blue,intermediate
파나마 경유,3.6666666666666665,중간점_3-4_4,30.231966666666665,-75.99866666666667,blue,intermediate
파나마 경유,3.8333333333333335,중간점_3-4_5,35.44813333333333,-75.01908333333334,blue,intermediate
파나마 경유,4.0,뉴욕,40.6643,-74.0395,blue,waypoint
남미 우회,1.0,부산,35.1796,129.0756,red,waypoint
남미 우회,1.1666666666666667,중간점_1-2_1,20.554350000000003,96.02675,red,intermediate
남미 우회,1.3333333333333333,중간점_1-2_2,5.929100000000005,62.977900000000005,red,intermediate
남미 우회,1.5,중간점_1-2_3,-8.696149999999996,29.929050000000004,red,intermediate
남미 우회,1.6666666666666665,중간점_1-2_4,-23.32139999999999,-3.119799999999998,red,intermediate
남미 우회,1.8333333333333335,중간점_1-2_5,-37.94665,-36.168650000000014,red,intermediate
남미 우회,2.0,마젤란해협,-52.5719,-69.2175,red,waypoint
남미 우회,2.1666666666666665,중간점_2-3_1,-37.03253333333333,-70.02116666666667,red,intermediate
남미 우회,2.3333333333333335,중간점_2-3_2,-21.493166666666667,-70.82483333333333,red,intermediate
남미 우회,2.5,중간점_2-3_3,-5.953800000000001,-71.6285,red,intermediate
남미 우회,2.6666666666666665,중간점_2-3_4,9.585566666666665,-72.43216666666667,red,intermediate
남미 우회,2.8333333333333335,중간점_2-3_5,25.12493333333333,-73.23583333333333,red,intermediate
남미 우회,3.0,뉴욕,40.6643,-74.0395,red,waypoint
